assay,seed,double_budget,model,selection_policy,n_train_doubles,n_test_higher,spearman_higher,abs_spearman_higher,top1pct_recall_at_100,pair_coverage
SPG1_STRSG_Wu_2016.csv,4,100,pairwise_plus_zscore:S2F_MSA,random_doubles,100,147193,0.23362976164015803,0.23362976164015803,0.024456521739130436,0.047520745844310215
SPG1_STRSG_Wu_2016.csv,4,100,pairwise_plus_zscore:VenusREM,random_doubles,100,147193,0.23362977648626154,0.23362977648626154,0.024456521739130436,0.047520745844310215
SPG1_STRSG_Wu_2016.csv,4,100,pairwise_plus_plm_ensemble,random_doubles,100,147193,0.23362979271771148,0.23362979271771148,0.024456521739130436,0.047520745844310215
SPG1_STRSG_Wu_2016.csv,4,100,pairwise_residual_from_doubles,informative_pair_coverage,100,147193,0.21746375266881512,0.21746375266881512,0.019021739130434784,0.049558999429885196
SPG1_STRSG_Wu_2016.csv,4,100,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,100,147193,0.2174637534114503,0.2174637534114503,0.019021739130434784,0.049558999429885196
SPG1_STRSG_Wu_2016.csv,4,100,pairwise_plus_zscore:ESM3,informative_pair_coverage,100,147193,0.21746374864357326,0.21746374864357326,0.019021739130434784,0.049558999429885196
SPG1_STRSG_Wu_2016.csv,4,100,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,100,147193,0.2174637481535405,0.2174637481535405,0.019021739130434784,0.049558999429885196
SPG1_STRSG_Wu_2016.csv,4,100,pairwise_plus_zscore:VenusREM,informative_pair_coverage,100,147193,0.2174637543431183,0.2174637543431183,0.019021739130434784,0.049558999429885196
SPG1_STRSG_Wu_2016.csv,4,100,pairwise_plus_plm_ensemble,informative_pair_coverage,100,147193,0.2174637516166317,0.2174637516166317,0.019021739130434784,0.049558999429885196
PHOT_CHLRE_Chen_2023.csv,all,0,additive_all_singles,none,0,165231,-0.09044744136702428,0.09044744136702428,0.0,0.0
PHOT_CHLRE_Chen_2023.csv,all,0,additive_plus_zscore:ProSST-2048,singles_only,0,165231,-0.09044744136702428,0.09044744136702428,0.0,0.0
PHOT_CHLRE_Chen_2023.csv,all,0,additive_plus_zscore:ESM3,singles_only,0,165231,-0.09044744136702428,0.09044744136702428,0.0,0.0
PHOT_CHLRE_Chen_2023.csv,all,0,additive_plus_zscore:S2F_MSA,singles_only,0,165231,-0.09044744136702428,0.09044744136702428,0.0,0.0
PHOT_CHLRE_Chen_2023.csv,all,0,additive_plus_zscore:VenusREM,singles_only,0,165231,-0.09044744136702428,0.09044744136702428,0.0,0.0
PHOT_CHLRE_Chen_2023.csv,all,0,additive_plus_plm_ensemble,singles_only,0,165231,-0.09044744136702428,0.09044744136702428,0.0,0.0
PHOT_CHLRE_Chen_2023.csv,0,20,pairwise_residual_from_doubles,random_doubles,20,165231,-0.03654627903297644,0.03654627903297644,0.0,0.12792739160303032
PHOT_CHLRE_Chen_2023.csv,0,20,pairwise_plus_zscore:ProSST-2048,random_doubles,20,165231,-0.036546274697394875,0.036546274697394875,0.0,0.12792739160303032
PHOT_CHLRE_Chen_2023.csv,0,20,pairwise_plus_zscore:ESM3,random_doubles,20,165231,-0.036546274557005286,0.036546274557005286,0.0,0.12792739160303032
PHOT_CHLRE_Chen_2023.csv,0,20,pairwise_plus_zscore:S2F_MSA,random_doubles,20,165231,-0.036546272307781895,0.036546272307781895,0.0,0.12792739160303032
PHOT_CHLRE_Chen_2023.csv,0,20,pairwise_plus_zscore:VenusREM,random_doubles,20,165231,-0.03654627472653951,0.03654627472653951,0.0,0.12792739160303032
PHOT_CHLRE_Chen_2023.csv,0,20,pairwise_plus_plm_ensemble,random_doubles,20,165231,-0.03654627325529123,0.03654627325529123,0.0,0.12792739160303032
PHOT_CHLRE_Chen_2023.csv,0,20,pairwise_residual_from_doubles,informative_pair_coverage,20,165231,-0.09482642866345169,0.09482642866345169,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,0,20,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,20,165231,-0.09482642227575344,0.09482642227575344,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,0,20,pairwise_plus_zscore:ESM3,informative_pair_coverage,20,165231,-0.0948264241664999,0.0948264241664999,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,0,20,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,20,165231,-0.09482642114150668,0.09482642114150668,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,0,20,pairwise_plus_zscore:VenusREM,informative_pair_coverage,20,165231,-0.09482642179433753,0.09482642179433753,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,0,20,pairwise_plus_plm_ensemble,informative_pair_coverage,20,165231,-0.09482642168285584,0.09482642168285584,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,0,50,pairwise_residual_from_doubles,random_doubles,50,165231,-0.04282634459771335,0.04282634459771335,0.0,0.2733035752710024
PHOT_CHLRE_Chen_2023.csv,0,50,pairwise_plus_zscore:ProSST-2048,random_doubles,50,165231,-0.04282633992966584,0.04282633992966584,0.0,0.2733035752710024
PHOT_CHLRE_Chen_2023.csv,0,50,pairwise_plus_zscore:ESM3,random_doubles,50,165231,-0.04282634058057341,0.04282634058057341,0.0,0.2733035752710024
PHOT_CHLRE_Chen_2023.csv,0,50,pairwise_plus_zscore:S2F_MSA,random_doubles,50,165231,-0.04282633912320847,0.04282633912320847,0.0,0.2733035752710024
PHOT_CHLRE_Chen_2023.csv,0,50,pairwise_plus_zscore:VenusREM,random_doubles,50,165231,-0.042826340167531424,0.042826340167531424,0.0,0.2733035752710024
PHOT_CHLRE_Chen_2023.csv,0,50,pairwise_plus_plm_ensemble,random_doubles,50,165231,-0.04282633975103389,0.04282633975103389,0.0,0.2733035752710024
PHOT_CHLRE_Chen_2023.csv,0,50,pairwise_residual_from_doubles,informative_pair_coverage,50,165231,-0.09602755066089151,0.09602755066089151,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,0,50,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,50,165231,-0.09602754525521011,0.09602754525521011,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,0,50,pairwise_plus_zscore:ESM3,informative_pair_coverage,50,165231,-0.0960275473840057,0.0960275473840057,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,0,50,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,50,165231,-0.09602754447548993,0.09602754447548993,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,0,50,pairwise_plus_zscore:VenusREM,informative_pair_coverage,50,165231,-0.09602754603501008,0.09602754603501008,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,0,50,pairwise_plus_plm_ensemble,informative_pair_coverage,50,165231,-0.09602754408831261,0.09602754408831261,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,0,100,pairwise_residual_from_doubles,random_doubles,100,165231,-0.035675674844534905,0.035675674844534905,0.0,0.5364496416121952
PHOT_CHLRE_Chen_2023.csv,0,100,pairwise_plus_zscore:ProSST-2048,random_doubles,100,165231,-0.03567567120116245,0.03567567120116245,0.0,0.5364496416121952
PHOT_CHLRE_Chen_2023.csv,0,100,pairwise_plus_zscore:ESM3,random_doubles,100,165231,-0.03567567293625537,0.03567567293625537,0.0,0.5364496416121952
PHOT_CHLRE_Chen_2023.csv,0,100,pairwise_plus_zscore:S2F_MSA,random_doubles,100,165231,-0.03567567122417011,0.03567567122417011,0.0,0.5364496416121952
PHOT_CHLRE_Chen_2023.csv,0,100,pairwise_plus_zscore:VenusREM,random_doubles,100,165231,-0.03567567181243374,0.03567567181243374,0.0,0.5364496416121952
PHOT_CHLRE_Chen_2023.csv,0,100,pairwise_plus_plm_ensemble,random_doubles,100,165231,-0.03567566919835171,0.03567566919835171,0.0,0.5364496416121952
PHOT_CHLRE_Chen_2023.csv,0,100,pairwise_residual_from_doubles,informative_pair_coverage,100,165231,-0.08316549703444236,0.08316549703444236,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,0,100,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,100,165231,-0.08316549146378356,0.08316549146378356,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,0,100,pairwise_plus_zscore:ESM3,informative_pair_coverage,100,165231,-0.0831654920427207,0.0831654920427207,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,0,100,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,100,165231,-0.08316549148063032,0.08316549148063032,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,0,100,pairwise_plus_zscore:VenusREM,informative_pair_coverage,100,165231,-0.08316549210061094,0.08316549210061094,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,0,100,pairwise_plus_plm_ensemble,informative_pair_coverage,100,165231,-0.08316549024083665,0.08316549024083665,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,1,20,pairwise_residual_from_doubles,random_doubles,20,165231,-0.03631835210458368,0.03631835210458368,0.0,0.12595056049398065
PHOT_CHLRE_Chen_2023.csv,1,20,pairwise_plus_zscore:ProSST-2048,random_doubles,20,165231,-0.03631834760932376,0.03631834760932376,0.0,0.12595056049398065
PHOT_CHLRE_Chen_2023.csv,1,20,pairwise_plus_zscore:ESM3,random_doubles,20,165231,-0.03631834831890633,0.03631834831890633,0.0,0.12595056049398065
PHOT_CHLRE_Chen_2023.csv,1,20,pairwise_plus_zscore:S2F_MSA,random_doubles,20,165231,-0.036318347770475844,0.036318347770475844,0.0,0.12595056049398065
PHOT_CHLRE_Chen_2023.csv,1,20,pairwise_plus_zscore:VenusREM,random_doubles,20,165231,-0.03631834819555503,0.03631834819555503,0.0,0.12595056049398065
PHOT_CHLRE_Chen_2023.csv,1,20,pairwise_plus_plm_ensemble,random_doubles,20,165231,-0.03631834753516401,0.03631834753516401,0.0,0.12595056049398065
PHOT_CHLRE_Chen_2023.csv,1,20,pairwise_residual_from_doubles,informative_pair_coverage,20,165231,-0.09482642866345169,0.09482642866345169,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,1,20,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,20,165231,-0.09482642227575344,0.09482642227575344,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,1,20,pairwise_plus_zscore:ESM3,informative_pair_coverage,20,165231,-0.0948264241664999,0.0948264241664999,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,1,20,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,20,165231,-0.09482642114150668,0.09482642114150668,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,1,20,pairwise_plus_zscore:VenusREM,informative_pair_coverage,20,165231,-0.09482642179433753,0.09482642179433753,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,1,20,pairwise_plus_plm_ensemble,informative_pair_coverage,20,165231,-0.09482642168285584,0.09482642168285584,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,1,50,pairwise_residual_from_doubles,random_doubles,50,165231,-0.01772410708506241,0.01772410708506241,0.0,0.27553582842014496
PHOT_CHLRE_Chen_2023.csv,1,50,pairwise_plus_zscore:ProSST-2048,random_doubles,50,165231,-0.017724102534708054,0.017724102534708054,0.0,0.27553582842014496
PHOT_CHLRE_Chen_2023.csv,1,50,pairwise_plus_zscore:ESM3,random_doubles,50,165231,-0.017724103850172444,0.017724103850172444,0.0,0.27553582842014496
PHOT_CHLRE_Chen_2023.csv,1,50,pairwise_plus_zscore:S2F_MSA,random_doubles,50,165231,-0.017724102811643307,0.017724102811643307,0.0,0.27553582842014496
PHOT_CHLRE_Chen_2023.csv,1,50,pairwise_plus_zscore:VenusREM,random_doubles,50,165231,-0.017724103254862074,0.017724103254862074,0.0,0.27553582842014496
PHOT_CHLRE_Chen_2023.csv,1,50,pairwise_plus_plm_ensemble,random_doubles,50,165231,-0.017724101778756354,0.017724101778756354,0.0,0.27553582842014496
PHOT_CHLRE_Chen_2023.csv,1,50,pairwise_residual_from_doubles,informative_pair_coverage,50,165231,-0.09602755066089151,0.09602755066089151,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,1,50,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,50,165231,-0.09602754525521011,0.09602754525521011,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,1,50,pairwise_plus_zscore:ESM3,informative_pair_coverage,50,165231,-0.0960275473840057,0.0960275473840057,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,1,50,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,50,165231,-0.09602754447548993,0.09602754447548993,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,1,50,pairwise_plus_zscore:VenusREM,informative_pair_coverage,50,165231,-0.09602754603501008,0.09602754603501008,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,1,50,pairwise_plus_plm_ensemble,informative_pair_coverage,50,165231,-0.09602754408831261,0.09602754408831261,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,1,100,pairwise_residual_from_doubles,random_doubles,100,165231,-0.06180146410526501,0.06180146410526501,0.0,0.5487601073011653
PHOT_CHLRE_Chen_2023.csv,1,100,pairwise_plus_zscore:ProSST-2048,random_doubles,100,165231,-0.061801456882454225,0.061801456882454225,0.0,0.5487601073011653
PHOT_CHLRE_Chen_2023.csv,1,100,pairwise_plus_zscore:ESM3,random_doubles,100,165231,-0.06180145951822448,0.06180145951822448,0.0,0.5487601073011653
PHOT_CHLRE_Chen_2023.csv,1,100,pairwise_plus_zscore:S2F_MSA,random_doubles,100,165231,-0.061801457289212935,0.061801457289212935,0.0,0.5487601073011653
PHOT_CHLRE_Chen_2023.csv,1,100,pairwise_plus_zscore:VenusREM,random_doubles,100,165231,-0.06180145787160294,0.06180145787160294,0.0,0.5487601073011653
PHOT_CHLRE_Chen_2023.csv,1,100,pairwise_plus_plm_ensemble,random_doubles,100,165231,-0.06180145683235822,0.06180145683235822,0.0,0.5487601073011653
PHOT_CHLRE_Chen_2023.csv,1,100,pairwise_residual_from_doubles,informative_pair_coverage,100,165231,-0.08316549703444236,0.08316549703444236,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,1,100,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,100,165231,-0.08316549146378356,0.08316549146378356,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,1,100,pairwise_plus_zscore:ESM3,informative_pair_coverage,100,165231,-0.0831654920427207,0.0831654920427207,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,1,100,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,100,165231,-0.08316549148063032,0.08316549148063032,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,1,100,pairwise_plus_zscore:VenusREM,informative_pair_coverage,100,165231,-0.08316549210061094,0.08316549210061094,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,1,100,pairwise_plus_plm_ensemble,informative_pair_coverage,100,165231,-0.08316549024083665,0.08316549024083665,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,2,20,pairwise_residual_from_doubles,random_doubles,20,165231,0.02647030857262806,0.02647030857262806,0.0,0.10474535100009086
PHOT_CHLRE_Chen_2023.csv,2,20,pairwise_plus_zscore:ProSST-2048,random_doubles,20,165231,0.026470309678459078,0.026470309678459078,0.0,0.10474535100009086
PHOT_CHLRE_Chen_2023.csv,2,20,pairwise_plus_zscore:ESM3,random_doubles,20,165231,0.026470309841255132,0.026470309841255132,0.0,0.10474535100009086
PHOT_CHLRE_Chen_2023.csv,2,20,pairwise_plus_zscore:S2F_MSA,random_doubles,20,165231,0.026470311478981125,0.026470311478981125,0.0,0.10474535100009086
PHOT_CHLRE_Chen_2023.csv,2,20,pairwise_plus_zscore:VenusREM,random_doubles,20,165231,0.026470309274001402,0.026470309274001402,0.0,0.10474535100009086
PHOT_CHLRE_Chen_2023.csv,2,20,pairwise_plus_plm_ensemble,random_doubles,20,165231,0.026470312790662778,0.026470312790662778,0.0,0.10474535100009086
PHOT_CHLRE_Chen_2023.csv,2,20,pairwise_residual_from_doubles,informative_pair_coverage,20,165231,-0.09482642866345169,0.09482642866345169,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,2,20,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,20,165231,-0.09482642227575344,0.09482642227575344,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,2,20,pairwise_plus_zscore:ESM3,informative_pair_coverage,20,165231,-0.0948264241664999,0.0948264241664999,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,2,20,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,20,165231,-0.09482642114150668,0.09482642114150668,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,2,20,pairwise_plus_zscore:VenusREM,informative_pair_coverage,20,165231,-0.09482642179433753,0.09482642179433753,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,2,20,pairwise_plus_plm_ensemble,informative_pair_coverage,20,165231,-0.09482642168285584,0.09482642168285584,0.0,0.16735722266585698
PHOT_CHLRE_Chen_2023.csv,2,50,pairwise_residual_from_doubles,random_doubles,50,165231,-0.03478137746199148,0.03478137746199148,0.0,0.2703775783280974
PHOT_CHLRE_Chen_2023.csv,2,50,pairwise_plus_zscore:ProSST-2048,random_doubles,50,165231,-0.034781374833600484,0.034781374833600484,0.0,0.2703775783280974
PHOT_CHLRE_Chen_2023.csv,2,50,pairwise_plus_zscore:ESM3,random_doubles,50,165231,-0.03478137603564924,0.03478137603564924,0.0,0.2703775783280974
PHOT_CHLRE_Chen_2023.csv,2,50,pairwise_plus_zscore:S2F_MSA,random_doubles,50,165231,-0.03478137367007873,0.03478137367007873,0.0,0.2703775783280974
PHOT_CHLRE_Chen_2023.csv,2,50,pairwise_plus_zscore:VenusREM,random_doubles,50,165231,-0.0347813748810789,0.0347813748810789,0.0,0.2703775783280974
PHOT_CHLRE_Chen_2023.csv,2,50,pairwise_plus_plm_ensemble,random_doubles,50,165231,-0.03478137351992904,0.03478137351992904,0.0,0.2703775783280974
PHOT_CHLRE_Chen_2023.csv,2,50,pairwise_residual_from_doubles,informative_pair_coverage,50,165231,-0.09602755066089151,0.09602755066089151,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,2,50,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,50,165231,-0.09602754525521011,0.09602754525521011,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,2,50,pairwise_plus_zscore:ESM3,informative_pair_coverage,50,165231,-0.0960275473840057,0.0960275473840057,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,2,50,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,50,165231,-0.09602754447548993,0.09602754447548993,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,2,50,pairwise_plus_zscore:VenusREM,informative_pair_coverage,50,165231,-0.09602754603501008,0.09602754603501008,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,2,50,pairwise_plus_plm_ensemble,informative_pair_coverage,50,165231,-0.09602754408831261,0.09602754408831261,0.0,0.41282577268155685
PHOT_CHLRE_Chen_2023.csv,2,100,pairwise_residual_from_doubles,random_doubles,100,165231,-0.043989699491306725,0.043989699491306725,0.0,0.5629340381547132
PHOT_CHLRE_Chen_2023.csv,2,100,pairwise_plus_zscore:ProSST-2048,random_doubles,100,165231,-0.04398969290449601,0.04398969290449601,0.0,0.5629340381547132
PHOT_CHLRE_Chen_2023.csv,2,100,pairwise_plus_zscore:ESM3,random_doubles,100,165231,-0.04398969550622163,0.04398969550622163,0.0,0.5629340381547132
PHOT_CHLRE_Chen_2023.csv,2,100,pairwise_plus_zscore:S2F_MSA,random_doubles,100,165231,-0.043989693885741414,0.043989693885741414,0.0,0.5629340381547132
PHOT_CHLRE_Chen_2023.csv,2,100,pairwise_plus_zscore:VenusREM,random_doubles,100,165231,-0.04398969407466018,0.04398969407466018,0.0,0.5629340381547132
PHOT_CHLRE_Chen_2023.csv,2,100,pairwise_plus_plm_ensemble,random_doubles,100,165231,-0.04398969214395289,0.04398969214395289,0.0,0.5629340381547132
PHOT_CHLRE_Chen_2023.csv,2,100,pairwise_residual_from_doubles,informative_pair_coverage,100,165231,-0.08316549703444236,0.08316549703444236,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,2,100,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,100,165231,-0.08316549146378356,0.08316549146378356,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,2,100,pairwise_plus_zscore:ESM3,informative_pair_coverage,100,165231,-0.0831654920427207,0.0831654920427207,0.0,0.7188925043792328
PHOT_CHLRE_Chen_2023.csv,2,100,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,100,165231,-0.08316549148063032,0.08316549148063032,0.0,0.7188925043792328
